12/18/22
12/18/22
22:38:56,Starting Temperature Monitoring
22:38:56,20.3,563,21.2,554,,1023,,1023,,1023,,1008,21.4,553,,1023,
22:38:56,20.3,564,21.1,555,,992,,1023,,1023,,1002,21.4,553,,1016,
22:38:57,20.5,563,21.2,555,,913,,1023,,1023,,992,21.4,553,,828,
22:38:57,20.3,565,21.1,556,,1004,,1023,,1023,,996,21.3,553,,956,
22:38:58,20.6,563,21.2,556,,912,,1023,,1023,,996,21.4,554,,848,
22:38:58,20.3,565,21.1,556,,1016,,1023,,1023,,1000,21.3,552,,944,
22:38:59,20.5,561,21.1,556,,908,,1023,,1023,,1000,21.3,554,,844,
22:38:59,20.3,565,21.1,555,,1018,,1023,,1023,,1000,21.3,552,,877,
22:39:00,20.4,565,21.1,555,,910,,1023,,1023,,1000,21.3,554,,884,
22:39:00,20.2,565,21.2,554,,1016,,1023,,1023,,996,21.4,553,,852,
22:39:01,20.3,563,21.2,556,,912,,1023,,1023,,1002,21.3,553,,904,
22:39:01,20.4,565,21.1,555,,1012,,1023,,1023,,1000,21.4,553,,816,
22:39:02,20.3,564,21.2,556,,908,,1023,,1023,,1000,21.3,554,,924,
22:39:02,20.4,564,21.2,555,,992,,1023,,1023,,996,21.4,552,,778,
22:39:03,20.4,564,21.0,556,,916,,1023,,1023,,996,21.3,553,,930,
22:39:03,20.3,563,21.2,555,,988,,1023,,1023,,990,21.4,553,,806,
22:39:04,20.3,564,21.1,556,,922,,1023,,1023,,991,21.2,554,,956,
22:39:04,20.5,565,21.2,555,,980,,1023,,1023,,990,21.3,552,1.4,774,
22:39:05,20.3,565,21.0,556,,952,,1023,,1023,,990,21.2,554,,988,
22:39:05,20.6,563,21.2,555,,944,,1023,,1023,,986,21.4,554,,796,
22:39:06,20.3,565,21.1,556,,973,,1023,,1023,,990,21.2,554,,976,
22:39:06,20.4,564,21.1,555,,916,,1023,,1023,,980,21.4,553,,806,
22:39:07,20.3,565,21.1,555,,976,,1023,,1023,,986,21.4,553,,984,
22:39:08,20.5,563,21.1,555,,914,,1023,,1023,,976,21.3,554,,820,
22:39:08,20.3,565,21.1,556,,996,,1023,,1023,,968,21.4,553,,959,
22:39:09,20.5,564,21.1,556,,916,,1023,,1023,,972,21.3,554,,834,
22:39:09,20.3,564,21.1,556,,1016,,1023,,1023,,986,21.3,553,,920,
22:39:10,20.4,564,21.1,555,,912,,1023,,1023,,990,21.3,553,,874,
22:39:10,20.3,564,21.1,555,,1016,,1023,,1023,,988,21.4,553,,900,
22:39:11,20.3,563,21.2,555,,914,,1023,,1023,,972,21.4,553,,880,
22:39:11,20.3,566,21.1,556,,1016,,1023,,1023,,980,21.3,554,,842,
22:39:12,20.4,566,21.2,555,,914,,1023,,1023,,992,21.2,554,,916,
22:39:12,20.3,563,21.1,555,,1004,,1023,,1023,,984,21.3,554,,813,
22:39:13,20.3,564,21.2,555,,914,,1023,,1023,,988,21.3,555,,932,
22:39:13,20.4,563,21.2,555,,976,,1023,,1023,,984,21.3,553,1.2,776,
22:39:14,20.6,564,21.1,556,,924,,1023,,1023,,984,21.2,555,,956,
22:39:14,20.6,563,21.2,556,,974,,1023,,1023,,980,21.3,554,0.2,776,
22:39:15,20.3,564,21.1,555,,940,,1023,,1023,,984,21.2,553,,992,
22:39:15,20.5,562,21.3,555,,936,,1023,,1023,,984,21.4,553,0.2,788,
22:39:16,20.2,565,21.2,556,,968,,1023,,1023,,984,21.4,552,,986,
22:39:16,20.4,564,21.2,555,,942,,1023,,1023,,980,21.4,553,0.4,788,
22:39:17,20.3,564,21.2,556,,990,,1023,,1023,,984,21.5,551,,980,
22:39:17,20.4,562,21.0,556,,895,,1023,,1023,,984,21.5,552,,816,
22:39:18,20.3,564,21.2,555,,1023,,1023,,1023,,984,21.6,552,,948,
22:39:18,20.4,565,21.1,556,,892,,1023,,1023,,986,21.4,552,,848,
22:39:19,20.1,564,21.2,555,,1023,,1023,,1023,,980,21.6,552,,924,
22:39:19,20.3,564,21.1,556,,895,,1023,,1023,,988,21.5,552,,852,
