time,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
1,15.5,15.5,7.5,15.5,15.5,15.3,25.6,nan,15.0,15.2,15.4,15.2,15.4,15.5,18.6,15.3
2,15.5,15.6,7.5,15.5,15.5,15.4,25.0,nan,15.0,15.1,15.4,15.2,15.4,15.4,18.5,15.3
3,15.5,15.5,7.5,15.5,15.5,15.4,24.6,nan,15.0,15.1,15.4,15.2,15.4,15.4,18.1,15.3
4,15.4,15.5,7.5,15.5,15.5,15.4,23.9,nan,15.0,15.2,15.4,15.2,15.4,15.4,17.9,15.3
5,15.5,15.5,7.5,15.5,15.4,15.4,23.2,nan,15.0,15.1,15.4,15.2,15.3,15.4,17.8,15.3
6,15.4,15.5,7.5,15.5,15.4,15.3,22.8,nan,15.0,15.1,15.3,15.2,15.3,15.4,17.7,15.3
7,15.4,15.5,7.5,15.5,15.4,15.3,22.2,nan,15.0,15.1,15.3,15.2,15.3,15.4,17.2,15.3
8,15.5,15.5,7.5,15.4,15.4,15.3,22.0,nan,14.9,15.1,15.3,15.1,15.3,15.4,16.9,15.3
9,15.4,15.5,7.4,15.5,15.4,15.3,21.3,nan,15.0,15.1,15.3,15.2,15.3,15.4,16.7,15.3
10,15.5,15.4,7.5,15.4,15.4,15.4,20.8,nan,14.9,15.1,15.3,15.1,15.3,15.4,16.3,15.2
11,15.4,15.5,7.4,15.4,15.4,15.3,20.5,nan,14.9,15.1,15.3,15.1,15.3,15.3,16.1,15.3
12,15.4,15.5,7.4,15.4,15.4,15.3,20.3,nan,14.9,15.1,15.3,15.2,15.3,15.4,15.8,15.2
13,15.4,15.4,7.5,15.4,15.3,15.3,20.2,nan,14.9,15.1,15.3,15.1,15.3,15.4,15.8,15.3
14,15.3,15.5,7.5,15.5,15.4,15.3,20.1,nan,14.9,15.1,15.3,15.1,15.3,15.4,15.6,15.3
15,15.4,15.5,7.4,15.4,15.3,15.3,19.9,nan,14.9,15.1,15.3,15.1,15.3,15.4,15.4,15.2
16,15.4,15.4,7.5,15.3,15.3,15.3,19.6,nan,14.9,15.1,15.3,15.1,15.3,15.4,15.1,15.3
17,15.4,15.5,7.4,15.4,15.3,15.2,19.2,nan,14.9,15.0,15.2,15.1,15.3,15.4,14.9,15.2
18,15.3,15.4,7.4,15.4,15.3,15.3,19.2,nan,14.9,15.1,15.2,15.1,15.3,15.3,14.6,15.2
19,15.3,15.4,7.4,15.4,15.4,15.2,18.9,nan,14.9,15.1,15.2,15.1,15.2,15.3,14.6,15.3
20,15.3,15.4,7.4,15.3,15.3,15.3,18.8,nan,14.9,15.1,15.2,15.1,15.2,15.3,14.4,15.2
21,15.3,15.5,7.4,15.4,15.3,15.2,18.8,nan,14.9,15.0,15.2,15.1,15.2,15.3,14.3,15.2
22,15.3,15.4,7.4,15.3,15.3,15.2,18.8,nan,14.9,15.1,15.2,15.1,15.2,15.3,14.3,15.2
23,15.3,15.4,7.4,15.4,15.2,15.2,18.8,nan,14.9,15.0,15.2,15.0,15.2,15.2,14.2,15.2
24,15.3,15.4,7.4,15.3,15.3,15.2,18.8,nan,14.9,15.0,15.2,15.1,15.2,15.3,14.8,15.2
25,15.3,15.4,7.4,15.3,15.3,15.2,18.5,nan,14.8,15.0,15.2,15.0,15.2,15.3,16.1,15.1
