23,17.4,17.4,9.2,17.5,17.7,17.6,6.5,17.4,17.3,15.0,17.7,17.5,17.6,17.5,14.6,17.5
24,17.4,17.3,9.1,17.4,17.6,17.6,6.3,17.4,17.3,14.9,17.6,17.5,17.5,17.5,15.9,17.4
25,17.3,17.3,9.1,17.3,17.5,17.5,6.3,17.3,17.3,14.8,17.6,17.4,17.5,17.4,15.5,17.4
26,17.3,17.3,9.1,17.3,17.5,17.5,6.5,17.3,17.2,14.9,17.6,17.4,17.4,17.4,15.6,17.4
27,17.3,17.3,9.1,17.3,17.5,17.5,6.3,17.3,17.3,14.9,17.6,17.4,17.4,17.4,15.4,17.4
28,17.3,17.3,9.1,17.3,17.5,17.4,6.3,17.3,17.3,15.0,17.4,17.4,17.4,17.4,15.0,17.4
29,17.4,17.3,9.2,17.4,17.2,16.6,5.9,17.0,17.3,15.4,16.7,17.4,17.5,17.4,15.3,17.4
30,17.3,17.3,9.2,17.3,17.0,15.9,5.4,16.7,17.2,15.6,16.1,17.4,17.4,17.4,15.5,17.3
31,17.2,17.2,9.1,17.2,16.7,15.5,5.3,16.5,17.2,15.7,15.6,17.3,17.3,17.3,14.7,17.3
32,17.2,17.1,9.0,17.1,16.5,15.1,4.9,16.3,17.1,15.8,15.3,17.2,17.3,17.2,15.2,17.2
33,17.1,17.1,9.0,17.1,16.4,15.0,4.9,16.1,17.0,15.9,15.2,17.2,17.3,17.2,14.8,17.2
34,17.1,17.1,8.9,17.1,16.3,14.9,5.0,16.1,17.2,15.9,15.1,17.2,17.2,17.1,14.7,17.2
35,17.2,17.1,9.0,17.2,16.2,14.9,4.8,16.0,17.5,16.0,15.1,17.2,17.3,17.2,15.2,17.2
36,17.3,17.2,9.0,17.3,16.0,14.8,4.8,15.7,17.4,15.8,15.0,17.3,17.4,17.3,15.7,17.3
37,17.3,17.3,9.1,17.3,16.0,14.9,6.3,31.5,17.4,15.7,15.0,17.3,17.4,17.4,17.1,17.4
38,17.1,17.3,9.2,17.0,16.5,15.9,5.6,29.4,17.9,16.3,16.0,18.0,17.5,17.4,15.8,17.4
39,18.0,18.5,10.2,18.0,19.9,19.0,7.2,37.4,20.1,19.6,18.8,19.9,20.3,18.9,17.1,20.8
40,31.8,31.5,21.9,31.7,30.7,31.7,14.5,33.3,32.4,31.2,31.8,31.7,32.1,31.6,19.8,31.9
41,34.0,33.7,23.9,33.8,34.0,33.6,15.4,33.8,34.0,33.8,34.0,33.9,33.7,33.9,20.2,34.0
42,33.9,33.8,23.9,33.8,34.1,33.6,15.4,33.7,34.0,33.9,34.0,34.0,33.9,33.9,20.3,34.1
43,33.9,33.7,23.9,33.7,34.1,33.6,15.4,33.7,33.9,33.9,34.0,33.9,33.8,33.9,20.8,34.0
44,33.8,33.6,23.8,33.6,33.9,33.5,15.4,33.6,33.8,33.7,33.9,33.8,33.7,33.7,20.8,33.9
45,33.7,33.6,23.7,33.5,33.8,33.4,15.4,33.5,33.7,33.7,33.8,33.7,33.6,33.6,20.2,33.8
