12/18/22
22:46:38,Starting Temperature Monitoring
22:47:00,,1023,,1023,,1023,,1023,,1023,,1023,,976,,1023,,1023,,1023,21.2,555,20.7,560,29.2,464,22.3,542,
22:47:01,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.2,555,20.8,562,29.4,462,22.4,541,
22:47:02,,968,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.1,555,20.7,560,29.9,462,22.3,542,
22:47:02,,908,,1023,,1023,,1023,,1023,,1023,,968,,1023,,1023,,1023,21.2,555,20.7,560,29.8,458,22.3,541,
22:47:03,,850,,936,,988,,1023,,1023,,960,,852,,1020,,1023,,1023,21.1,556,20.6,560,29.1,467,22.3,542,
22:47:03,,1023,,1023,,1023,,1023,,1023,,882,2.2,766,,868,,912,,944,21.1,554,20.6,562,30.3,449,22.3,542,
22:47:04,,1023,,1023,,1023,,1023,,1023,,1023,,924,,1023,,1023,,1023,21.2,555,20.8,562,30.3,453,22.4,542,
22:47:04,,1023,,1023,,1023,,1023,,1023,,1023,,1000,,1023,,1023,,1023,21.2,554,20.7,561,30.4,450,22.3,542,
22:47:05,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.2,554,20.7,562,30.0,458,22.4,542,
22:47:05,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.2,554,20.6,560,30.9,447,22.4,541,
22:47:06,,944,,1023,,1023,,1023,,1023,,1023,,1016,,1023,,1023,,1023,21.2,555,20.8,560,29.5,462,22.3,541,
22:47:06,,856,,956,,1023,,1023,,1023,,1023,,924,,1023,,1023,,1023,21.2,555,20.7,560,30.2,454,22.3,542,
22:47:07,,860,,944,,990,,1022,,1023,,888,2.8,783,,932,,1023,,1023,21.2,555,20.5,562,30.1,457,22.3,542,
22:47:07,,1023,,1023,,1023,,1023,,1023,,865,2.2,767,,868,,920,,952,21.2,555,20.6,562,30.0,456,22.4,542,
22:47:08,,1023,,1023,,1023,,1023,,1023,,1020,,884,,1022,,1023,,1023,21.2,556,20.7,562,30.1,454,22.4,542,
22:47:08,,1023,,1023,,1023,,1023,,1023,,1023,,984,,1023,,1023,,1023,21.1,555,20.8,563,29.3,464,22.4,541,
22:47:09,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.2,554,20.7,562,28.7,469,22.3,541,
22:47:10,,1008,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.2,554,20.9,558,28.8,467,22.3,542,
22:47:10,,926,,1023,,1023,,1023,,1023,,1023,,1016,,1023,,1023,,1023,21.2,553,20.8,560,28.7,471,22.3,541,
22:47:11,,864,,986,,1023,,1023,,1023,,1023,,922,,1023,,1023,,1023,21.2,554,20.6,561,28.9,467,22.3,542,
22:47:11,,860,,944,,991,,1020,,1023,,892,2.2,793,,956,,1023,,1023,21.2,555,20.6,563,28.8,469,22.3,542,
22:47:12,,1023,,1023,,1023,,1023,,1023,,892,1.8,770,,872,,922,,953,21.2,555,20.5,563,29.4,461,22.5,542,
22:47:12,,1023,,1023,,1023,,1023,,1023,,1022,,884,,1016,,1016,,1023,21.2,555,20.7,561,29.2,463,22.4,542,
22:47:13,,1023,,1023,,1023,,1023,,1023,,1023,,980,,1023,,1023,,1023,21.2,554,20.9,562,29.2,466,22.4,542,
22:47:13,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.3,553,20.8,563,29.3,464,22.3,540,
22:47:14,,959,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.2,555,20.8,560,31.7,437,22.3,540,
22:47:14,,880,,1008,,1023,,1023,,1023,,1023,,1004,,1023,,1023,,1023,21.2,555,20.7,560,16.3,351,22.3,541,
22:47:15,,824,,914,,978,,1023,,1023,,1012,,876,,1023,,1023,,1023,21.1,555,20.8,561,,858,22.4,541,
22:47:15,,1023,,1023,,1023,,1023,,1023,,964,,833,,928,,904,,904,21.0,555,20.6,559,30.1,742,22.5,540,
22:47:16,,1020,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.2,554,20.7,561,10.9,749,22.4,542,
22:47:17,,968,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,,1023,21.2,553,20.6,560,11.8,686,22.3,540,
22:47:17,,884,,984,,1023,,1023,,1023,,1023,,914,,1023,,1023,,1023,21.1,554,20.7,561,6.6,219,22.3,542,
22:47:18,,952,,978,,1004,,1008,,984,0.6,788,5.0,746,,866,,900,21.9,547,21.2,556,20.5,562,,948,22.3,541,
22:47:18,,1023,,1023,,1023,,1023,,1023,4.9,726,11.3,666,4.3,741,1.2,776,21.1,557,21.2,556,20.7,560,47.1,514,22.4,540,
22:47:19,,976,,1023,,1023,,1023,,1023,,1023,,1023,,1023,,1023,21.5,551,21.3,554,20.7,563,21.7,642,22.5,540,
22:47:19,,1000,,1023,,1023,,1023,,1023,,1023,,1020,,1023,,1023,21.7,548,21.2,554,20.7,561,17.2,772,22.5,541,
22:47:20,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,22.1,546,21.2,555,20.7,562,14.2,814,22.5,540,
22:47:20,,1023,,1023,,1023,,1023,,1023,,1023,,944,,1023,,1023,22.3,542,21.3,553,20.6,562,10.5,836,22.5,541,
22:47:21,,1023,,1023,,1023,,1023,,1023,,1023,,940,,1023,,1023,22.6,537,21.2,554,20.7,561,7.5,836,22.4,541,
22:47:21,,1023,,1023,,1023,,1023,,1023,,1023,,940,,1023,,1023,22.9,534,21.2,555,20.7,560,7.4,848,22.4,541,
22:47:22,,1023,,1023,,1023,,1023,,1023,,1023,,918,,1023,,1023,22.9,534,21.3,555,20.5,561,7.1,852,22.4,540,
22:47:22,,1023,,1023,,1023,,1023,,1023,,1023,,930,,1023,,1023,23.2,531,21.3,555,20.6,562,8.0,852,22.5,542,
22:47:23,,1023,,1023,,1023,,1023,,1023,,1023,,945,,1023,,1023,23.7,528,21.2,553,20.7,560,7.0,852,22.4,541,
22:47:24,,1023,,1023,,1023,,1023,,1023,,1023,,952,,1023,,1023,23.6,527,21.2,553,20.7,561,6.7,846,22.5,541,
22:47:24,,1023,,1023,,1023,,1023,,1023,,1023,,968,,1023,,1023,23.8,525,21.3,555,20.9,562,9.3,842,22.5,541,
22:47:25,,1023,,1023,,1023,,1023,,1023,,1023,,980,,1023,,1023,24.0,522,21.2,555,20.7,561,9.6,833,22.4,541,
22:47:25,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.1,523,21.2,555,20.7,560,10.7,853,22.5,541,
22:47:26,,1023,,1023,,1023,,1023,,1023,,1023,,952,,1023,,1023,24.2,521,21.2,554,20.6,561,7.1,860,22.4,541,
22:47:26,,1023,,1023,,1023,,1023,,1023,,1023,,959,,1023,,1023,24.1,521,21.2,554,20.8,561,5.4,848,22.5,541,
22:47:27,,1023,,1023,,1023,,1023,,1023,,1023,,972,,1023,,1023,24.1,521,21.2,553,20.7,562,8.6,845,22.4,541,
22:47:27,,1023,,1023,,1023,,1023,,1023,,1023,,960,,1023,,1023,24.3,520,21.2,554,20.8,562,6.9,829,22.5,540,
22:47:28,,1023,,1023,,1023,,1023,,1023,,1023,,972,,1023,,1023,24.2,521,21.2,554,20.5,561,8.9,827,22.5,541,
22:47:28,,1023,,1023,,1023,,1023,,1023,,1023,,977,,1023,,1023,24.2,522,21.2,555,20.6,561,9.1,824,22.4,540,
22:47:29,,1023,,1023,,1023,,1023,,1023,,1023,,980,,1023,,1023,24.2,521,21.3,554,20.6,561,6.4,816,22.4,540,
22:47:30,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.7,514,21.2,555,20.6,562,8.6,808,22.4,541,
22:47:30,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.3,517,21.3,555,20.6,562,10.2,834,22.5,541,
22:47:31,,1023,,1023,,1023,,1023,,1023,,1023,,968,,1023,,1023,24.3,519,21.2,554,20.6,562,8.9,828,22.4,541,
22:47:31,,1023,,1023,,1023,,1023,,1023,,1023,,976,,1023,,1023,24.2,520,21.2,554,20.5,562,9.2,818,22.5,541,
22:47:32,,1023,,1023,,1023,,1023,,1023,,1023,,980,,1023,,1023,24.3,519,21.2,554,20.6,562,9.6,810,22.5,541,
22:47:32,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.2,520,21.3,555,20.7,561,9.6,801,22.5,541,
22:47:33,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.1,522,21.3,554,20.7,561,10.2,826,22.5,540,
22:47:33,,1023,,1023,,1023,,1023,,1023,,1023,,972,,1023,,1023,24.3,518,21.3,555,20.6,560,8.3,824,22.4,541,
22:47:33,1,nan,nan,nan,nan,nan,2.75,3.50,4.26,1.18,23.50,21.21,20.67,21.08,20.99
22:47:34,,984,,1023,,1023,,1023,,1023,,1023,,972,,1023,,1023,24.6,517,21.2,554,20.6,560,9.8,709,22.4,539,
22:47:34,,892,,1016,,1023,,1023,,1023,,1023,,932,,1023,,1023,24.4,517,21.2,554,20.7,561,10.0,701,22.4,540,
22:47:35,,912,,1023,,1023,,1023,,1023,,1023,,940,,1023,,1023,24.4,517,21.2,555,20.7,562,10.0,703,22.4,540,
22:47:36,,948,,1023,,1023,,1023,,1023,,1023,,926,,1023,,1023,24.5,517,21.2,554,20.7,560,10.3,734,22.4,540,
22:47:36,,900,,1020,,1023,,1023,,1023,,1023,,944,,1023,,1023,24.6,516,21.2,554,20.6,561,10.0,712,22.4,541,
22:47:37,,920,,1023,,1023,,1023,,1023,,1023,,932,,1023,,1023,24.4,517,21.2,555,20.7,560,10.1,714,22.4,540,
22:47:37,,948,,1023,,1023,,1023,,1023,,1023,,933,,1023,,1023,24.3,519,21.3,554,20.6,561,10.1,709,22.4,540,
22:47:38,,910,,1023,,1023,,1023,,1023,,1023,,948,,1023,,1023,24.4,519,21.3,554,20.5,560,10.0,708,22.5,540,
22:47:38,,909,,1023,,1023,,1023,,1023,,1023,,944,,1023,,1023,24.3,519,21.2,555,20.8,561,10.2,712,22.5,540,
22:47:39,,898,,1020,,1023,,1023,,1023,,1023,,944,,1023,,1023,24.6,516,21.3,554,20.5,561,10.0,708,22.4,540,
22:47:39,,908,,1023,,1023,,1023,,1023,,1023,,952,,1023,,1023,24.5,516,21.2,555,20.8,561,9.9,697,22.4,540,
22:47:40,,884,,990,,1023,,1023,,1023,,1023,,901,,1023,,1023,24.5,515,21.2,554,20.6,561,8.9,693,22.4,540,
22:47:40,,876,,968,,1022,,1023,,1023,,969,,845,,1012,,1023,24.3,519,21.2,555,20.5,561,,788,22.4,541,
22:47:41,,992,,1023,,1023,,1023,,1023,,876,2.1,768,,880,,940,24.3,519,21.2,555,20.6,562,,868,22.5,541,
22:47:41,,1023,,1023,,1023,,1023,,1023,,1023,,880,,1022,,1023,24.4,519,21.2,554,20.5,562,2.3,864,22.4,541,
22:47:42,,1023,,1023,,1023,,1023,,1023,,1023,,888,,1023,,1023,24.5,516,21.2,554,20.6,561,3.5,862,22.5,540,
22:47:43,,1023,,1023,,1023,,1023,,1023,,1023,,892,,1023,,1023,24.4,518,21.2,555,20.7,563,3.7,860,22.5,541,
22:47:43,,1023,,1023,,1023,,1023,,1023,,1023,,920,,1023,,1023,24.6,516,21.3,555,20.7,561,3.7,862,22.5,540,
22:47:44,,1023,,1023,,1023,,1023,,1023,,1023,,916,,1023,,1023,24.5,516,21.4,555,20.6,561,4.1,863,22.5,540,
22:47:44,,1023,,1023,,1023,,1023,,1023,,1023,,926,,1023,,1023,24.5,517,21.2,554,20.6,562,4.8,860,22.5,541,
22:47:45,,1023,,1023,,1023,,1023,,1023,,1023,,940,,1023,,1023,24.6,516,21.2,554,20.5,561,5.7,857,22.6,540,
22:47:45,,1023,,1023,,1023,,1023,,1023,,1023,,954,,1023,,1023,24.6,517,21.2,554,20.8,562,3.7,850,22.6,540,
22:47:46,,1023,,1023,,1023,,1023,,1023,,1023,,964,,1023,,1023,24.6,516,21.2,553,20.6,561,6.6,845,22.5,539,
22:47:46,,1023,,1023,,1023,,1023,,1023,,1023,,997,,1023,,1023,24.6,516,21.2,554,20.6,562,8.4,846,22.5,540,
22:47:47,,1023,,1023,,1023,,1023,,1023,,1023,,1008,,1023,,1023,24.6,516,21.2,555,20.8,562,5.8,872,22.6,541,
22:47:47,,1023,,1023,,1023,,1023,,1023,,1023,,961,,1023,,1023,24.6,515,21.2,554,20.7,562,6.3,872,22.5,540,
22:47:48,,1023,,1023,,1023,,1023,,1023,,1023,,960,,1023,,1023,24.4,517,21.2,553,20.6,562,6.3,856,22.4,541,
22:47:48,,1023,,1023,,1023,,1023,,1023,,1023,,978,,1023,,1023,24.4,517,21.2,554,20.6,561,7.3,840,22.5,540,
22:47:49,,1023,,1023,,1023,,1023,,1023,,1023,,972,,1023,,1023,24.4,517,21.3,554,20.6,560,7.7,829,22.6,540,
22:47:50,,1023,,1023,,1023,,1023,,1023,,1023,,980,,1023,,1023,24.5,518,21.2,555,20.6,562,8.0,821,22.5,540,
22:47:50,,1023,,1023,,1023,,1023,,1023,,1023,,985,,1023,,1023,24.6,516,21.3,554,20.6,563,8.6,814,22.5,540,
22:47:51,,1023,,1023,,1023,,1023,,1023,,1023,,984,,1023,,1023,24.3,520,21.3,555,20.6,561,8.2,804,22.5,540,
22:47:51,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.5,516,21.3,554,20.6,560,9.3,796,22.5,540,
22:47:52,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.5,517,21.3,554,20.6,561,9.5,788,22.5,540,
22:47:52,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.4,519,21.2,555,20.7,561,9.5,790,22.5,541,
22:47:53,,1023,,1023,,1023,,1023,,1023,,1023,,985,,1023,,1023,24.4,518,21.2,555,20.7,562,9.6,792,22.6,540,
22:47:53,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.5,517,21.3,555,20.8,561,9.3,797,22.6,540,
22:47:54,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.4,518,21.3,554,20.6,561,9.5,788,22.6,540,
22:47:54,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.3,519,21.2,554,20.6,561,9.4,794,22.5,540,
22:47:55,,1023,,1023,,1023,,1023,,1023,,1023,,984,,1023,,1023,24.3,519,21.3,554,20.6,561,8.1,796,22.5,540,
22:47:55,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.2,521,21.2,554,20.6,562,9.5,792,22.7,539,
22:47:56,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.3,519,21.2,554,20.7,560,9.2,794,22.6,540,
22:47:57,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.3,520,21.3,554,20.6,561,9.6,788,22.5,539,
22:47:57,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.4,518,21.3,555,20.6,562,9.6,794,22.4,540,
22:47:58,,1023,,1023,,1023,,1023,,1023,,1023,,996,,1023,,1023,24.3,517,21.2,553,20.5,562,10.4,826,22.6,540,
22:47:58,,1023,,1023,,1023,,1023,,1023,,1023,,984,,1023,,1023,24.4,518,21.1,554,20.6,562,8.6,826,22.6,540,
22:47:59,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.4,518,21.3,554,20.7,562,8.9,817,22.5,539,
22:47:59,,1023,,1023,,1023,,1023,,1023,,1023,,993,,1023,,1023,24.6,518,21.2,554,20.6,563,6.3,812,22.6,539,
22:48:00,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.3,518,21.3,554,20.7,561,9.2,800,22.6,540,
22:48:00,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.5,517,21.3,554,20.7,562,9.3,792,22.6,539,
22:48:01,,1023,,1023,,1023,,1023,,1023,,1023,,991,,1023,,1023,24.4,519,21.2,554,20.6,561,9.5,794,22.6,539,
22:48:01,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.5,517,21.2,554,20.6,562,9.3,798,22.5,539,
22:48:02,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.4,517,21.3,554,20.6,564,9.6,792,22.6,540,
22:48:02,,1023,,1023,,1023,,1023,,1023,,1023,,991,,1023,,1023,24.5,517,21.3,554,20.6,561,9.4,796,22.6,540,
22:48:03,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.4,516,21.3,555,20.5,561,9.3,798,22.5,540,
22:48:04,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.5,517,21.2,554,20.5,563,9.5,792,22.6,539,
22:48:04,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.5,517,21.2,554,20.5,562,9.2,796,22.5,540,
22:48:05,,1023,,1023,,1023,,1023,,1023,,1023,,993,,1023,,1023,24.5,517,21.3,554,20.6,561,9.3,789,22.6,540,
22:48:05,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.5,518,21.3,554,20.6,562,9.6,780,22.6,540,
22:48:06,,1016,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.5,518,21.2,554,20.5,563,9.6,784,22.5,540,
22:48:06,,1020,,1023,,1023,,1023,,1023,,1023,,989,,1023,,1023,24.5,518,21.3,554,20.6,561,9.5,786,22.6,539,
22:48:07,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.4,518,21.3,554,20.8,562,9.6,786,22.6,539,
22:48:07,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.3,517,21.2,554,20.6,562,9.3,792,22.7,539,
22:48:08,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.5,518,21.2,554,20.6,562,7.1,796,22.6,540,
22:48:08,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.5,517,21.2,554,20.6,560,9.1,793,22.6,540,
22:48:09,,1023,,1023,,1023,,1023,,1023,,1023,,994,,1023,,1023,24.4,518,21.3,553,20.6,563,9.1,798,22.6,540,
22:48:10,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.5,517,21.3,553,20.6,561,9.3,797,22.6,540,
22:48:10,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.5,517,21.3,554,20.5,563,9.2,794,22.6,540,
22:48:11,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.5,517,21.3,554,20.7,562,8.8,798,22.7,539,
22:48:11,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.5,517,21.3,554,20.5,563,9.1,794,22.6,539,
22:48:12,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.3,520,21.2,554,20.5,561,9.5,796,22.6,540,
22:48:12,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.2,520,21.3,554,20.7,562,9.2,792,22.6,539,
22:48:13,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.3,519,21.3,554,20.6,562,9.1,796,22.7,539,
22:48:13,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.5,517,21.2,554,20.6,562,9.4,788,22.6,539,
22:48:14,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.5,518,21.3,554,20.6,562,9.5,792,22.6,538,
22:48:14,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.4,517,21.3,555,20.5,562,9.2,788,22.6,539,
22:48:15,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.4,518,21.2,554,20.5,561,9.5,789,22.7,539,
22:48:15,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.4,518,21.2,554,20.6,560,9.3,796,22.6,540,
22:48:16,,1023,,1023,,1023,,1023,,1023,,1023,,991,,1023,,1023,24.4,518,21.2,554,20.6,562,9.1,794,22.6,539,
22:48:17,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.4,518,21.3,553,20.6,561,9.1,797,22.7,538,
22:48:17,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.4,519,21.2,554,20.6,561,9.5,792,22.5,538,
22:48:18,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.3,519,21.3,554,20.6,562,9.3,795,22.7,539,
22:48:18,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.3,519,21.2,554,20.5,562,9.1,792,22.6,538,
22:48:19,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.3,518,21.4,555,20.6,561,9.1,796,22.6,539,
22:48:19,,1023,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.3,519,21.2,554,20.6,561,8.9,800,22.6,539,
22:48:20,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.3,519,21.3,554,20.7,562,8.0,794,22.6,538,
22:48:20,,1023,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.3,521,21.2,554,20.6,562,9.2,784,22.5,539,
22:48:21,,1016,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.4,518,21.2,555,20.6,561,9.3,784,22.6,539,
22:48:21,,1023,,1023,,1023,,1023,,1023,,1023,,988,,1023,,1023,24.3,519,21.2,554,20.7,563,9.5,777,22.6,539,
22:48:22,,1012,,1023,,1023,,1023,,1023,,1023,,992,,1023,,1023,24.4,518,21.3,554,20.6,561,9.3,781,22.6,539,
22:48:22,,1016,,1023,,1023,,1023,,1023,,1023,,990,,1023,,1023,24.4,517,21.2,554,20.5,562,9.3,785,22.6,539,
