12/18/22
22:37:36,Starting Temperature Monitoring
22:37:36,20.2,565,21.1,556,,1023,,1023,,1023,,1023,,1023,,1012,
22:37:36,20.2,564,21.2,555,,968,,1023,,1023,,1023,,1023,,1008,
22:37:37,20.4,564,21.1,556,,956,,1023,,1023,,1023,,1023,,1000,
22:37:37,20.4,563,21.2,555,,952,,1023,,1023,,1023,,1023,,996,
22:37:38,20.4,565,21.2,556,,948,,1023,,1023,,1023,,1023,,1000,
22:37:38,20.3,565,21.1,555,,959,,1023,,1023,,1023,,1023,,998,
22:37:39,20.3,563,21.2,556,,952,,1023,,1023,,1023,,1023,,1006,
22:37:39,20.3,561,21.1,555,,959,,1023,,1023,,1023,,1023,,996,
22:37:40,20.4,564,21.1,556,,952,,1023,,1023,,1023,,1023,,1004,
22:37:40,20.3,565,21.2,555,,960,,1023,,1023,,1023,,1023,,1000,
22:37:41,20.3,565,21.2,556,,948,,1023,,1023,,1023,,1023,,1004,
22:37:41,20.4,564,21.2,556,,964,,1023,,1023,,1023,,1023,,1004,
22:37:42,20.3,565,21.1,555,,948,,1023,,1023,,1023,,1023,,1008,
22:37:42,20.3,564,21.2,555,,964,,1023,,1023,,1023,,1023,,1000,
22:37:43,20.5,566,21.2,556,,949,,1023,,1023,,1023,,1023,,1004,
22:37:43,20.3,564,21.1,555,,959,,1023,,1023,,1023,,1023,,1000,
22:37:44,20.3,564,21.1,556,,952,,1023,,1023,,1023,,1023,,1000,
22:37:44,20.3,564,21.1,556,,960,,1023,,1023,,1023,,1023,,996,
22:37:45,20.3,563,21.0,556,,950,,1023,,1023,,1023,,1023,,988,
22:37:45,20.3,565,21.1,556,,959,,1023,,1023,,1023,,1023,,986,
22:37:46,20.5,564,21.1,555,,944,,1023,,1023,,1023,,1023,,988,
22:37:46,20.3,565,21.0,556,,958,,1023,,1023,,1023,,1023,,988,
22:37:47,20.5,562,21.4,556,,950,,1023,,1023,,1023,,1023,,980,
22:37:47,20.3,565,21.0,556,,956,,1023,,1023,,1023,,1023,,984,
22:37:48,20.4,563,21.1,555,,954,,1023,,1023,,1023,,1023,,984,
22:37:48,20.3,564,21.1,556,,956,,1023,,1023,,1023,,1023,,988,
22:37:49,20.5,563,21.1,555,,944,,1023,,1023,,1023,,1023,,1000,
22:37:50,20.2,565,21.0,556,,964,,1023,,1023,,1023,,1023,,1006,
22:37:50,20.4,563,21.2,555,,959,,1023,,1023,,1023,,1023,,1000,
22:37:51,20.3,564,21.0,556,,944,,1023,,1023,,1023,,1023,,1004,
22:37:51,20.4,563,21.1,555,,956,,1023,,1023,,1023,,1023,,1000,
22:37:52,20.3,565,21.1,556,,940,,1023,,1023,,1023,,1023,,1000,
22:37:52,20.4,563,21.2,555,,970,,1023,,1023,,1023,,1023,,996,
22:37:53,20.3,564,21.1,555,,940,,1023,,1023,,1023,,1023,,1000,
22:37:53,20.4,563,21.3,554,,984,,1023,,1023,,1023,,1023,,996,
22:37:54,20.3,563,21.2,556,,936,,1023,,1023,,1023,,1023,,1000,
22:37:54,20.3,565,21.1,555,,965,,1023,,1023,,1023,,1023,,992,
