12/18/22
21:50:22,Starting Temperature Monitoring
21:50:22,19.9,570,21.0,557,22.7,537,23.8,525,21.0,557,21.0,557,23.6,526,29.0,469,
21:50:22,19.9,570,21.1,556,23.9,523,25.8,502,21.0,557,21.0,557,23.6,526,27.2,487,
21:50:23,20.0,569,21.1,556,24.4,517,26.9,489,21.1,557,21.1,557,24.1,521,27.2,486,
21:50:23,19.9,570,21.1,556,24.6,516,27.3,485,21.1,557,21.0,556,24.2,520,27.0,488,
21:50:24,20.0,570,21.1,556,24.8,513,27.7,481,21.1,557,21.0,556,24.3,520,26.7,492,
21:50:24,20.0,569,21.1,556,24.9,513,27.9,479,21.1,556,21.0,557,24.5,517,27.2,486,
21:50:25,20.0,569,21.1,556,24.7,514,27.7,480,21.1,556,21.1,556,24.4,517,27.3,485,
21:50:25,19.9,569,21.1,556,24.9,513,28.0,478,21.1,556,21.1,557,24.3,519,26.8,491,
21:50:26,20.0,569,21.1,556,25.0,512,28.1,476,21.1,556,21.1,556,24.6,516,27.3,486,
21:50:27,20.0,569,21.1,556,24.8,513,28.0,478,21.1,556,21.0,557,24.5,516,27.4,484,
21:50:27,20.0,570,21.1,556,24.9,512,28.0,477,21.1,556,21.1,556,24.3,518,26.9,490,
21:50:28,20.0,569,21.2,556,25.0,512,28.2,475,21.1,556,21.1,556,24.6,516,27.2,487,
21:50:28,20.0,569,21.1,556,24.8,513,28.0,477,21.1,556,21.0,556,24.7,515,27.4,483,
21:50:29,20.0,569,21.1,555,24.9,512,28.1,477,21.1,556,21.0,556,24.4,518,27.0,488,
21:50:29,20.0,569,21.2,556,25.0,511,28.3,475,21.1,556,21.0,557,24.6,516,27.2,487,
21:50:30,20.0,569,21.2,555,24.9,512,28.1,476,21.1,556,21.0,556,24.7,514,27.5,483,
21:50:30,20.0,569,21.1,556,24.9,512,28.1,477,21.1,556,21.1,557,24.4,517,27.1,487,
21:50:31,20.0,569,21.1,556,25.0,511,28.3,474,21.1,556,21.0,556,24.6,516,27.2,487,
21:50:31,20.0,569,21.2,556,25.0,512,28.2,475,21.1,556,21.1,556,24.7,515,27.4,484,
21:50:32,20.0,569,21.1,555,25.0,512,28.2,476,21.1,556,21.1,556,24.5,516,27.3,486,
21:50:32,20.0,569,21.2,556,25.0,511,28.3,474,21.1,556,21.0,557,24.6,516,27.2,488,
21:50:33,20.0,569,21.1,555,25.0,511,28.3,474,21.1,556,21.1,557,24.7,514,27.4,484,
21:50:33,20.0,569,21.1,556,24.9,512,28.2,476,21.1,556,21.1,557,24.6,516,27.3,485,
21:50:34,20.0,569,21.2,555,25.0,511,28.3,474,21.1,556,21.0,557,24.6,516,27.1,488,
21:50:34,20.0,569,21.1,555,25.0,511,28.3,474,21.1,556,21.1,556,24.7,514,27.4,484,
21:50:35,20.0,569,21.1,556,24.9,512,28.2,476,21.1,556,21.0,557,24.6,515,27.4,484,
21:50:35,20.0,569,21.1,556,25.0,511,28.3,474,21.1,556,21.0,556,24.5,516,27.1,488,
21:50:36,20.0,569,21.2,556,25.0,511,28.3,473,21.1,556,21.0,557,24.7,514,27.4,485,
21:50:36,20.0,569,21.1,556,25.0,512,28.2,475,21.1,556,21.0,557,24.6,515,27.4,483,
21:50:37,20.0,569,21.2,556,25.0,511,28.3,474,21.1,556,21.0,557,24.5,517,27.1,488,
21:50:37,20.0,569,21.1,556,25.0,511,28.3,473,21.1,556,21.0,557,24.7,514,27.3,486,
21:50:38,20.0,569,21.2,555,25.0,512,28.3,475,21.1,556,21.0,556,24.7,514,27.4,483,
21:50:38,20.0,569,21.1,556,25.0,511,28.3,475,21.1,556,21.0,557,24.5,516,27.2,487,
21:50:39,20.0,569,21.2,556,25.0,510,28.3,473,21.1,556,21.0,556,24.7,515,27.2,486,
21:50:39,20.0,569,21.2,555,25.0,511,28.3,474,21.1,556,21.0,556,24.7,514,27.4,483,
21:50:40,20.0,569,21.1,556,25.0,512,28.2,475,21.1,556,21.0,557,24.6,516,27.3,485,
21:50:40,20.0,569,21.2,556,25.0,510,28.3,473,21.1,556,21.0,557,24.6,516,27.2,487,
21:50:41,20.0,569,21.1,556,25.0,511,28.3,473,21.1,556,21.0,557,24.7,514,27.4,484,
21:50:41,20.0,569,21.1,555,25.0,512,28.3,475,21.1,556,21.1,557,24.6,515,27.4,484,
21:50:42,20.0,569,21.1,556,25.0,510,28.3,473,21.1,556,21.0,557,24.6,516,27.1,488,
21:50:42,20.0,569,21.1,555,25.0,510,28.4,473,21.1,556,21.0,557,24.7,514,27.4,484,
